nucleus_id,nucleus_kind,center_sigma,center_rho,center_beta,anchor,topo_idx,perm,topo_label,perm_label,effective_signature,source_mode,point_id,patch_label,patch_source,center_nucleus_label,sigma,rho,beta,bounded_frac_ref,moving_frac_ref,pos_lyap_frac_ref,mle_mean_ref,mle_median_ref,mle_std_ref,mle_median_r5,mle_median_r10,mle_median_r20,mle_delta,mle_sign_stability,class_v3_3bis,all_bounded,all_moving,stable_under_renorm
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0251,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,98.5,2.4179000000000004,1.0,1.0,1.0,0.36221284000771314,0.32329337219076637,0.25281492166909725,0.3693683388181678,0.32329337219076637,1.0771506877580506,0.7538573155672842,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0252,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,98.5,2.4464500000000005,1.0,1.0,0.625,0.8868705859947197,0.8986293379144477,0.8664817449987482,-0.10675654744247354,0.8986293379144477,0.23319635912772269,1.005385885356921,0.6666666666666666,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0253,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,98.5,2.475,1.0,1.0,1.0,1.2245316896070513,1.1998066891106374,0.2757154336110966,1.3628263619256802,1.1998066891106374,1.4767713539382803,0.2769646648276429,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0254,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,98.5,2.5035499999999997,1.0,1.0,1.0,1.4845261034213122,1.3915885992141797,0.21338269841289315,1.3826778742274164,1.3915885992141797,1.5283356184805044,0.14565774425308797,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0255,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,98.5,2.5321,1.0,1.0,1.0,1.4849375032551784,1.4723753698193587,0.15372984777608292,1.2695274552224594,1.4723753698193587,1.375838431761114,0.20284791459689933,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0256,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,98.75,2.4179000000000004,1.0,1.0,0.875,0.9185642909110262,0.8576494357013051,0.6111817963313614,0.2396640301123666,0.8576494357013051,0.13024374646815778,0.7274056892331473,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0257,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,98.75,2.4464500000000005,1.0,1.0,0.875,0.5343528747697363,0.3309397869893875,0.5573456036393909,0.13457078338248143,0.3309397869893875,0.48158680481007254,0.34701602142759114,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0258,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,98.75,2.475,1.0,1.0,1.0,1.3580781852065025,1.4406382552223755,0.23650265600193957,1.4317179041966517,1.4406382552223755,1.3682650091638062,0.07237324605856932,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0259,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,98.75,2.5035499999999997,1.0,1.0,1.0,1.3658440469170423,1.3467741506363915,0.19082739086294068,1.3885799780962145,1.3467741506363915,1.4752852278140725,0.12851107717768095,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0260,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,98.75,2.5321,1.0,1.0,1.0,1.3674231662040985,1.3728491052692637,0.18397786581723682,1.4555403267409368,1.3728491052692637,1.346996208674212,0.10854411806672482,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0261,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.0,2.4179000000000004,1.0,1.0,0.875,0.7661851343601125,0.6204806310153621,0.6595497343104992,0.033506426647274226,0.6204806310153621,0.130931612237105,0.5869742043680879,0.6666666666666666,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0262,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.0,2.4464500000000005,1.0,1.0,1.0,1.0717620221365327,1.295784495062378,0.5474274015988327,1.3490317676610075,1.295784495062378,0.8597014437852396,0.4893303238757679,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0263,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.0,2.475,1.0,1.0,1.0,1.40831154833903,1.3469641414973927,0.30991566124457803,1.533032770990518,1.3469641414973927,1.4559448053879567,0.1860686294931253,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0264,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.0,2.5035499999999997,1.0,1.0,1.0,1.5407935341699794,1.5456225800287173,0.2378163188580126,1.6131728133342254,1.5456225800287173,1.3409785191946204,0.27219429413960494,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0265,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.0,2.5321,1.0,1.0,1.0,1.5053502360624718,1.5117329674147668,0.1735094884992656,1.272471161755718,1.5117329674147668,1.4699875061157583,0.23926180565904875,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0266,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.25,2.4179000000000004,1.0,1.0,0.75,0.4569889923902426,0.5432964416586943,0.4261797048803807,-0.034841777279366694,0.5432964416586943,0.6510767138336266,0.6859184911129933,0.6666666666666666,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0267,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.25,2.4464500000000005,1.0,1.0,1.0,1.2021547745777483,1.187124594641244,0.259603196559214,1.2489099660255127,1.187124594641244,1.2097972770117442,0.06178537138426865,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0268,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.25,2.475,1.0,1.0,1.0,1.562548364901091,1.6065658974311081,0.2206278937752179,1.595314441975817,1.6065658974311081,1.4576691761929816,0.14889672123812647,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0269,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.25,2.5035499999999997,1.0,1.0,1.0,1.3627739768115448,1.4046046763946185,0.22555379973722,1.4834319282877293,1.4046046763946185,1.518241650777386,0.11363697438276743,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0270,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.25,2.5321,1.0,1.0,1.0,1.2438293202275457,1.2142458079538234,0.16427303998611867,1.2232403364688809,1.2142458079538234,1.354583670020908,0.14033786206708454,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0271,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.5,2.4179000000000004,1.0,1.0,0.5,0.3732182005790766,-0.012408048196801542,0.6225665322189993,0.029070971095352192,-0.012408048196801542,0.07918389115964027,0.0915919393564418,0.6666666666666666,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0272,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.5,2.4464500000000005,1.0,1.0,1.0,1.3674511992039458,1.3890792102542284,0.13549368923963417,1.4538048693993932,1.3890792102542284,1.3551461547723567,0.09865871462703657,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0273,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.5,2.475,1.0,1.0,1.0,1.3858425792035338,1.3573375150922895,0.19647045978542943,1.500681884234958,1.3573375150922895,1.4752133332081132,0.14334436914266857,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0274,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.5,2.5035499999999997,1.0,1.0,1.0,1.3751273939817232,1.4467552040184342,0.27874813444178204,1.572036542962357,1.4467552040184342,1.5707399761695968,0.1252813389439229,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0275,NEG_NEG1,preferred_negative_NEG1,NEG1,9.453300000000002,99.5,2.5321,1.0,1.0,1.0,1.4917079762357361,1.5140047559536787,0.133154601831361,1.4463984530492682,1.5140047559536787,1.4263756560775556,0.0876290998761231,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0276,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,98.5,2.4179000000000004,1.0,1.0,1.0,1.2420618141832902,1.348727526815987,0.23861349510257632,1.2212000965245102,1.348727526815987,1.3574221978656342,0.136222101341124,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0277,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,98.5,2.4464500000000005,1.0,1.0,0.75,0.27659474458600686,0.28833275524307633,0.3603601188011253,0.3858767590126111,0.28833275524307633,0.5561807949005503,0.26784803965747395,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0278,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,98.5,2.475,1.0,1.0,1.0,0.8023593380084324,0.5728547629225569,0.6566201376928812,0.571412146129159,0.5728547629225569,0.7644730305221288,0.19306088439296976,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0279,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,98.5,2.5035499999999997,1.0,1.0,1.0,1.4465254022820067,1.4388720756283733,0.2256965471294358,1.4577028320252272,1.4388720756283733,1.3490665435471816,0.10863628847804563,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0280,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,98.5,2.5321,1.0,1.0,1.0,1.4504701014985988,1.4387479298554817,0.17158600216993788,1.4212934940799307,1.4387479298554817,1.4470938511079263,0.025800357027995657,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0281,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,98.75,2.4179000000000004,1.0,1.0,1.0,0.8848932664804615,0.8540532541162399,0.21455259730241558,1.0660332875367957,0.8540532541162399,0.9638199452960157,0.21198003342055582,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0282,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,98.75,2.4464500000000005,1.0,1.0,0.75,0.43588253620341655,0.21075961326052153,0.5502236902849474,0.8461911211470247,0.21075961326052153,0.6463462676351671,0.6354315078865032,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0283,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,98.75,2.475,1.0,1.0,0.75,0.7806348551484901,0.693762336359451,0.7927488069639766,1.2479333172539497,0.693762336359451,1.184616401941168,0.5541709808944988,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0284,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,98.75,2.5035499999999997,1.0,1.0,1.0,1.3337554289653122,1.299906456719068,0.15637593499728117,1.5801291135810924,1.299906456719068,1.567510784737458,0.2802226568620245,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0285,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,98.75,2.5321,1.0,1.0,1.0,1.400702966899296,1.396359393714104,0.2491270926641547,1.3935358672197555,1.396359393714104,1.4993645205383914,0.10582865331863589,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0286,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.0,2.4179000000000004,1.0,1.0,1.0,0.7831163778158756,0.523733765606467,0.4732566089843816,0.417736466436866,0.523733765606467,0.5188496365721476,0.10599729916960099,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0287,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.0,2.4464500000000005,1.0,1.0,1.0,1.1537008817332113,1.1587983419217838,0.29056544528253814,0.014382592069357,1.1587983419217838,-0.007252679945710699,1.1660510218674944,0.6666666666666666,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0288,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.0,2.475,1.0,1.0,1.0,1.2386451857522398,1.2471667294337352,0.34053162962061767,1.246578609614254,1.2471667294337352,1.4180783396614685,0.17149973004721453,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0289,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.0,2.5035499999999997,1.0,1.0,1.0,1.4242465105004296,1.4039719988358321,0.24705771258806358,1.6118592787818669,1.4039719988358321,1.1836174820705738,0.42824179671129303,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0290,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.0,2.5321,1.0,1.0,1.0,1.4646137924897418,1.5328476700100477,0.2727277969655318,1.428276045523757,1.5328476700100477,1.5895330074053187,0.16125696188156158,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0291,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.25,2.4179000000000004,1.0,1.0,1.0,0.7878888523502733,0.6134182463184445,0.6476907368018389,1.2071362954502567,0.6134182463184445,0.51674304713067,0.6903932483195867,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0292,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.25,2.4464500000000005,1.0,1.0,0.875,0.6850790559973108,0.46221230391579493,0.6313444173694573,-0.017580421462496117,0.46221230391579493,0.5389447104151095,0.5565251318776057,0.6666666666666666,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0293,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.25,2.475,1.0,1.0,1.0,1.42708181135362,1.4018949002811012,0.15985706315414683,1.330486489593566,1.4018949002811012,1.6076403666490022,0.27715387705543626,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0294,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.25,2.5035499999999997,1.0,1.0,1.0,1.5512355176186752,1.4289975946145055,0.3142150049751328,1.4254980507645605,1.4289975946145055,1.5094778827434454,0.08397983197888492,0.0,CHAOS_STRONG,True,True,True
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0295,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.25,2.5321,1.0,1.0,1.0,1.358648120522818,1.3751854867201376,0.2991304053900772,1.505782521577155,1.3751854867201376,1.3889520348325517,0.13059703485701735,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0296,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.5,2.4179000000000004,1.0,1.0,0.625,0.3909972811422053,0.19976854258217808,0.49232896941838367,0.4303741786708567,0.19976854258217808,0.008409280286134226,0.42196489838472245,0.6666666666666666,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0297,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.5,2.4464500000000005,1.0,1.0,0.5,0.12193989982585338,-0.00405450367161811,0.5360259937515636,0.47954064417370307,-0.00405450367161811,1.0751675234323796,1.0792220271039978,0.6666666666666666,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0298,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.5,2.475,1.0,1.0,1.0,1.4857069751796719,1.5105442377243459,0.17060130079081132,1.4686494272448747,1.5105442377243459,1.3120062647430617,0.19853797298128417,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0299,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.5,2.5035499999999997,1.0,1.0,1.0,1.4649237377890756,1.4590836728664178,0.18106720517051691,1.382865888705265,1.4590836728664178,1.7180270140829306,0.3351611253776656,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0300,NEG_NEG1,preferred_negative_NEG1,NEG1,9.501650000000001,99.5,2.5321,1.0,1.0,1.0,1.4624687890404058,1.4167596654642431,0.109187646905997,1.5319421116710923,1.4167596654642431,1.3832816623779076,0.14866044929318467,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0301,NEG_NEG1,preferred_negative_NEG1,NEG1,9.55,98.5,2.4179000000000004,1.0,1.0,1.0,1.3707671822233294,1.3828014479093524,0.3829031201038053,1.5140986498079154,1.3828014479093524,1.3414683628928787,0.17263028691503668,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0302,NEG_NEG1,preferred_negative_NEG1,NEG1,9.55,98.5,2.4464500000000005,1.0,1.0,1.0,1.2387010823065883,1.2069701515877802,0.2599734906502283,1.355805888087527,1.2069701515877802,1.1513269148984988,0.2044789731890282,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0303,NEG_NEG1,preferred_negative_NEG1,NEG1,9.55,98.5,2.475,1.0,1.0,0.625,0.5043617275894999,0.37026334979860764,0.6319164959511491,0.0011410161842208364,0.37026334979860764,0.017221099552257833,0.3691223336143868,0.6666666666666666,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0304,NEG_NEG1,preferred_negative_NEG1,NEG1,9.55,98.5,2.5035499999999997,1.0,1.0,1.0,0.4409582910453144,0.27522122265123355,0.4271484393115343,1.4115176155546791,0.27522122265123355,0.8607248012836507,1.1362963929034455,0.0,BORDER,True,True,False
CSV_TARGETED,targeted_csv,9.55,99.0,2.475,C2a,41,"(0, 1, 2)",01E.02I.10E.12I.20I.21E,01E.02I.10E.12I.20I.21E,W01=+|W10=+|W12=-|W20W21=-,points_csv,P0305,NEG_NEG1,preferred_negative_NEG1,NEG1,9.55,98.5,2.5321,1.0,1.0,1.0,1.3096681590107957,1.3646930509656048,0.20271444830356417,1.4754762759905158,1.3646930509656048,1.6363814189431345,0.2716883679775297,0.0,BORDER,True,True,False
